"ntaxa" "pd.obs" "pd.rand.mean" "pd.rand.sd" "pd.obs.rank" "pd.obs.z" "pd.obs.p" "runs"
"1530" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1531" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1532" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1533" 0 0 0 0 501 NA 0.500499500499501 1000
"1534" 0 0 0 0 501 NA 0.500499500499501 1000
"1535" 0 0 0 0 501 NA 0.500499500499501 1000
"1536" 0 0 0 0 501 NA 0.500499500499501 1000
"1537" 0 0 0 0 501 NA 0.500499500499501 1000
"1538" 0 0 0 0 501 NA 0.500499500499501 1000
"1539" 0 0 0 0 501 NA 0.500499500499501 1000
"1540" 0 0 0 0 501 NA 0.500499500499501 1000
"1541" 0 0 0 0 501 NA 0.500499500499501 1000
"1542" 0 0 0 0 501 NA 0.500499500499501 1000
"1543" 0 0 0 0 501 NA 0.500499500499501 1000
"1544" 0 0 0 0 501 NA 0.500499500499501 1000
"1545" 0 0 0 0 501 NA 0.500499500499501 1000
"1546" 17 0.45195308631782 0.501035839934975 0.0496839258305907 164 -0.987900066200772 0.163836163836164 1000
"1547" 17 0.45195308631782 0.501035839934975 0.0496839258305907 164 -0.987900066200772 0.163836163836164 1000
"1548" 18 0.459647083975014 0.516032687904267 0.0498091752749207 124 -1.13203247429885 0.123876123876124 1000
"1549" 22 0.497261079458595 0.569228846083078 0.0505045071020854 68 -1.42497711103315 0.0679320679320679 1000
"1550" 22 0.483844988288807 0.569873014305008 0.0503841844327877 42 -1.70744107470791 0.041958041958042 1000
"1551" 19 0.470009163260158 0.529064507383364 0.0518177972007528 133 -1.13967299486726 0.132867132867133 1000
"1552" 18 0.435164953174963 0.516036215012216 0.0511274865591022 57 -1.58175704068235 0.0569430569430569 1000
"1553" 16 0.419506958719195 0.488478008049506 0.0496609550688388 81 -1.38883856008617 0.0809190809190809 1000
"1554" 0 0 0 0 501 NA 0.500499500499501 1000
"1555" 0 0 0 0 501 NA 0.500499500499501 1000
"1556" 0 0 0 0 501 NA 0.500499500499501 1000
"1557" 0 0 0 0 501 NA 0.500499500499501 1000
"1558" 8 0.271083067660705 0.351827489893241 0.0450853298507873 41 -1.7909245091422 0.040959040959041 1000
"1559" 0 0 0 0 501 NA 0.500499500499501 1000
"1560" 0 0 0 0 501 NA 0.500499500499501 1000
"1561" 0 0 0 0 501 NA 0.500499500499501 1000
"1562" 0 0 0 0 501 NA 0.500499500499501 1000
"1563" 0 0 0 0 501 NA 0.500499500499501 1000
"1564" 0 0 0 0 501 NA 0.500499500499501 1000
"1565" 0 0 0 0 501 NA 0.500499500499501 1000
"1566" 0 0 0 0 501 NA 0.500499500499501 1000
"1567" 0 0 0 0 501 NA 0.500499500499501 1000
"1568" 0 0 0 0 501 NA 0.500499500499501 1000
"1569" 1 0.0910521758323042 NA NA NA NA NA 1000
"1570" 3 0.191443351561069 0.196434014107085 0.0685253335839394 356 -0.0728294527731558 0.355644355644356 1000
"1571" 0 0 0 0 501 NA 0.500499500499501 1000
"1572" 0 0 0 0 501 NA 0.500499500499501 1000
"1573" 0 0 0 0 501 NA 0.500499500499501 1000
"1574" 0 0 0 0 501 NA 0.500499500499501 1000
"1575" 0 0 0 0 501 NA 0.500499500499501 1000
"1576" 0 0 0 0 501 NA 0.500499500499501 1000
"1577" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1578" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1579" 3 0.263566738870899 0.19503945488758 0.0695058222345311 893 0.985921492333261 0.892107892107892 1000
"1580" 1 0.0910521758323042 NA NA NA NA NA 1000
"1581" 1 0.0910521758323042 NA NA NA NA NA 1000
"1582" 1 0.0910521758323042 NA NA NA NA NA 1000
"1583" 1 0.0910521758323042 NA NA NA NA NA 1000
"1584" 0 0 0 0 501 NA 0.500499500499501 1000
"1585" 0 0 0 0 501 NA 0.500499500499501 1000
"1586" 0 0 0 0 501 NA 0.500499500499501 1000
"1587" 1 0.0881041600950605 NA NA NA NA NA 1000
"1588" 2 0.194092832637029 0.123704955311296 0.0767581818327003 685.5 0.917008137049783 0.684815184815185 1000
"1589" 0 0 0 0 501 NA 0.500499500499501 1000
"1590" 0 0 0 0 501 NA 0.500499500499501 1000
"1591" 0 0 0 0 501 NA 0.500499500499501 1000
"1592" 0 0 0 0 501 NA 0.500499500499501 1000
"1593" 0 0 0 0 501 NA 0.500499500499501 1000
"1594" 0 0 0 0 501 NA 0.500499500499501 1000
"1595" 0 0 0 0 501 NA 0.500499500499501 1000
"1596" 6 0.342541391411247 0.301787800431377 0.0504862845027758 833 0.807221037975753 0.832167832167832 1000
"1597" 6 0.342541391411247 0.301787800431377 0.0504862845027758 833 0.807221037975753 0.832167832167832 1000
"1598" 0 0 0 0 501 NA 0.500499500499501 1000
"1599" 6 0.342541391411247 0.301787800431377 0.0504862845027758 833 0.807221037975753 0.832167832167832 1000
"1600" 6 0.342541391411247 0.301787800431377 0.0504862845027758 833 0.807221037975753 0.832167832167832 1000
"1601" 5 0.317266296999166 0.272222464015117 0.0552619619266806 831 0.81509652233867 0.83016983016983 1000
"1602" 0 0 0 0 501 NA 0.500499500499501 1000
"1603" 0 0 0 0 501 NA 0.500499500499501 1000
"1604" 8 0.391035575381526 0.352676673071567 0.046218695380372 818 0.829943424284746 0.817182817182817 1000
"1605" 10 0.414093637976834 0.392911149541083 0.0449736506918844 691 0.470997753348343 0.69030969030969 1000
"1606" 11 0.419425870804047 0.410348754505003 0.0450053614489652 602 0.201689665559892 0.601398601398601 1000
"1607" 13 0.508944570141217 0.442448530209912 0.0462054161996205 916 1.43913950788849 0.915084915084915 1000
"1608" 14 0.551513705573774 0.457980334384664 0.0465610160738398 975 2.00883440861297 0.974025974025974 1000
"1609" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1610" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1611" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1612" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1613" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1614" 14 0.586624305388178 0.456771552712442 0.0482015864973705 998 2.69395184083453 0.997002997002997 1000
"1615" 0 0 0 0 501 NA 0.500499500499501 1000
"1616" 0 0 0 0 501 NA 0.500499500499501 1000
"1617" 0 0 0 0 501 NA 0.500499500499501 1000
"1618" 0 0 0 0 501 NA 0.500499500499501 1000
"1619" 0 0 0 0 501 NA 0.500499500499501 1000
"1620" 0 0 0 0 501 NA 0.500499500499501 1000
"1621" 0 0 0 0 501 NA 0.500499500499501 1000
"1622" 0 0 0 0 501 NA 0.500499500499501 1000
"1623" 0 0 0 0 501 NA 0.500499500499501 1000
"1624" 0 0 0 0 501 NA 0.500499500499501 1000
"1625" 0 0 0 0 501 NA 0.500499500499501 1000
"1626" 0 0 0 0 501 NA 0.500499500499501 1000
"1627" 16 0.450849893750602 0.485969786874015 0.0489026004712059 230 -0.718160032084432 0.22977022977023 1000
"1628" 18 0.459647083975014 0.516032687904267 0.0498091752749207 124 -1.13203247429885 0.123876123876124 1000
"1629" 20 0.482413520260853 0.542453499862773 0.0502565044730215 114 -1.19467082383634 0.113886113886114 1000
"1630" 21 0.449000778203613 0.557726883614347 0.0504835675926399 10 -2.15369298556835 0.00999000999000999 1000
"1631" 22 0.483844988288807 0.569873014305008 0.0503841844327877 42 -1.70744107470791 0.041958041958042 1000
"1632" 20 0.452528478686614 0.543927669180688 0.0499629689805904 26 -1.82933865538656 0.025974025974026 1000
"1633" 17 0.423367820239691 0.501325347757765 0.0506409367789475 63 -1.53941716872985 0.0629370629370629 1000
"1634" 0 0 0 0 501 NA 0.500499500499501 1000
"1635" 0 0 0 0 501 NA 0.500499500499501 1000
"1636" 0 0 0 0 501 NA 0.500499500499501 1000
"1637" 0 0 0 0 501 NA 0.500499500499501 1000
"1638" 0 0 0 0 501 NA 0.500499500499501 1000
"1639" 0 0 0 0 501 NA 0.500499500499501 1000
"1640" 5 0.264120339952187 0.27624510283255 0.0526717371648697 291 -0.230194854641143 0.290709290709291 1000
"1641" 0 0 0 0 501 NA 0.500499500499501 1000
"1642" 0 0 0 0 501 NA 0.500499500499501 1000
"1643" 0 0 0 0 501 NA 0.500499500499501 1000
"1644" 0 0 0 0 501 NA 0.500499500499501 1000
"1645" 0 0 0 0 501 NA 0.500499500499501 1000
"1646" 0 0 0 0 501 NA 0.500499500499501 1000
"1647" 0 0 0 0 501 NA 0.500499500499501 1000
"1648" 0 0 0 0 501 NA 0.500499500499501 1000
"1649" 0 0 0 0 501 NA 0.500499500499501 1000
"1650" 0 0 0 0 501 NA 0.500499500499501 1000
"1651" 0 0 0 0 501 NA 0.500499500499501 1000
"1652" 0 0 0 0 501 NA 0.500499500499501 1000
"1653" 0 0 0 0 501 NA 0.500499500499501 1000
"1654" 0 0 0 0 501 NA 0.500499500499501 1000
"1655" 0 0 0 0 501 NA 0.500499500499501 1000
"1656" 0 0 0 0 501 NA 0.500499500499501 1000
"1657" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1658" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1659" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1660" 3 0.263566738870899 0.19503945488758 0.0695058222345311 893 0.985921492333261 0.892107892107892 1000
"1661" 1 0.0910521758323042 NA NA NA NA NA 1000
"1662" 1 0.0910521758323042 NA NA NA NA NA 1000
"1663" 1 0.0910521758323042 NA NA NA NA NA 1000
"1664" 1 0.0910521758323042 NA NA NA NA NA 1000
"1665" 1 0.0910521758323042 NA NA NA NA NA 1000
"1666" 1 0.0910521758323042 NA NA NA NA NA 1000
"1667" 1 0.0881041600950605 NA NA NA NA NA 1000
"1668" 1 0.0881041600950605 NA NA NA NA NA 1000
"1669" 1 0.0881041600950605 NA NA NA NA NA 1000
"1670" 0 0 0 0 501 NA 0.500499500499501 1000
"1671" 0 0 0 0 501 NA 0.500499500499501 1000
"1672" 0 0 0 0 501 NA 0.500499500499501 1000
"1673" 0 0 0 0 501 NA 0.500499500499501 1000
"1674" 0 0 0 0 501 NA 0.500499500499501 1000
"1675" 0 0 0 0 501 NA 0.500499500499501 1000
"1676" 0 0 0 0 501 NA 0.500499500499501 1000
"1677" 6 0.342541391411247 0.301787800431377 0.0504862845027758 833 0.807221037975753 0.832167832167832 1000
"1678" 7 0.345640505011471 0.327150998490607 0.0461870770304402 658 0.400317744911157 0.657342657342657 1000
"1679" 7 0.345640505011471 0.327150998490607 0.0461870770304402 658 0.400317744911157 0.657342657342657 1000
"1680" 7 0.345640505011471 0.327150998490607 0.0461870770304402 658 0.400317744911157 0.657342657342657 1000
"1681" 7 0.345640505011471 0.327150998490607 0.0461870770304402 658 0.400317744911157 0.657342657342657 1000
"1682" 7 0.345640505011471 0.327150998490607 0.0461870770304402 658 0.400317744911157 0.657342657342657 1000
"1683" 0 0 0 0 501 NA 0.500499500499501 1000
"1684" 0 0 0 0 501 NA 0.500499500499501 1000
"1685" 8 0.391035575381526 0.352676673071567 0.046218695380372 818 0.829943424284746 0.817182817182817 1000
"1686" 10 0.414093637976834 0.392911149541083 0.0449736506918844 691 0.470997753348343 0.69030969030969 1000
"1687" 11 0.419425870804047 0.410348754505003 0.0450053614489652 602 0.201689665559892 0.601398601398601 1000
"1688" 12 0.493493133010234 0.426761834338437 0.0463587872053582 914 1.43945307232033 0.913086913086913 1000
"1689" 14 0.551513705573774 0.457980334384664 0.0465610160738398 975 2.00883440861297 0.974025974025974 1000
"1690" 14 0.551513705573774 0.457980334384664 0.0465610160738398 975 2.00883440861297 0.974025974025974 1000
"1691" 14 0.592909768862929 0.457744071587416 0.0478129064150073 999 2.82697094592619 0.998001998001998 1000
"1692" 14 0.592909768862929 0.457744071587416 0.0478129064150073 999 2.82697094592619 0.998001998001998 1000
"1693" 14 0.592909768862929 0.457744071587416 0.0478129064150073 999 2.82697094592619 0.998001998001998 1000
"1694" 13 0.574655351458129 0.441280123962969 0.0473066483668641 1000 2.81937596721779 0.999000999000999 1000
"1695" 14 0.586624305388178 0.456771552712442 0.0482015864973705 998 2.69395184083453 0.997002997002997 1000
"1696" 0 0 0 0 501 NA 0.500499500499501 1000
"1697" 0 0 0 0 501 NA 0.500499500499501 1000
"1698" 0 0 0 0 501 NA 0.500499500499501 1000
"1699" 0 0 0 0 501 NA 0.500499500499501 1000
"1700" 0 0 0 0 501 NA 0.500499500499501 1000
"1701" 0 0 0 0 501 NA 0.500499500499501 1000
"1702" 0 0 0 0 501 NA 0.500499500499501 1000
"1703" 0 0 0 0 501 NA 0.500499500499501 1000
"1704" 0 0 0 0 501 NA 0.500499500499501 1000
"1705" 0 0 0 0 501 NA 0.500499500499501 1000
"1706" 0 0 0 0 501 NA 0.500499500499501 1000
"1707" 0 0 0 0 501 NA 0.500499500499501 1000
"1708" 15 0.441588461138897 0.471366301543563 0.0483506702667795 275 -0.615872339315351 0.274725274725275 1000
"1709" 19 0.464618961295261 0.529579691369129 0.0500048946850052 91 -1.29908742900218 0.0909090909090909 1000
"1710" 21 0.484578873178568 0.556412692229548 0.0501460436636779 64 -1.43249225268415 0.0639360639360639 1000
"1711" 21 0.449000778203613 0.557726883614347 0.0504835675926399 10 -2.15369298556835 0.00999000999000999 1000
"1712" 20 0.417684585073868 0.544174807991292 0.0503538808652189 4 -2.51202530458371 0.003996003996004 1000
"1713" 19 0.403578950060937 0.531227247299987 0.0483361439208028 2 -2.64084568781898 0.001998001998002 1000
"1714" 17 0.397104594596885 0.502979985823482 0.0492607946689611 8 -2.14928305436591 0.00799200799200799 1000
"1715" 17 0.397104594596885 0.502979985823482 0.0492607946689611 8 -2.14928305436591 0.00799200799200799 1000
"1716" 0 0 0 0 501 NA 0.500499500499501 1000
"1717" 0 0 0 0 501 NA 0.500499500499501 1000
"1718" 0 0 0 0 501 NA 0.500499500499501 1000
"1719" 0 0 0 0 501 NA 0.500499500499501 1000
"1720" 0 0 0 0 501 NA 0.500499500499501 1000
"1721" 5 0.264120339952187 0.27624510283255 0.0526717371648697 291 -0.230194854641143 0.290709290709291 1000
"1722" 0 0 0 0 501 NA 0.500499500499501 1000
"1723" 0 0 0 0 501 NA 0.500499500499501 1000
"1724" 0 0 0 0 501 NA 0.500499500499501 1000
"1725" 0 0 0 0 501 NA 0.500499500499501 1000
"1726" 0 0 0 0 501 NA 0.500499500499501 1000
"1727" 0 0 0 0 501 NA 0.500499500499501 1000
"1728" 0 0 0 0 501 NA 0.500499500499501 1000
"1729" 0 0 0 0 501 NA 0.500499500499501 1000
"1730" 0 0 0 0 501 NA 0.500499500499501 1000
"1731" 0 0 0 0 501 NA 0.500499500499501 1000
"1732" 0 0 0 0 501 NA 0.500499500499501 1000
"1733" 0 0 0 0 501 NA 0.500499500499501 1000
"1734" 0 0 0 0 501 NA 0.500499500499501 1000
"1735" 0 0 0 0 501 NA 0.500499500499501 1000
"1736" 0 0 0 0 501 NA 0.500499500499501 1000
"1737" 0 0 0 0 501 NA 0.500499500499501 1000
"1738" 0 0 0 0 501 NA 0.500499500499501 1000
"1739" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1740" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1741" 3 0.263566738870899 0.19503945488758 0.0695058222345311 893 0.985921492333261 0.892107892107892 1000
"1742" 2 0.197040848374273 0.129939614990431 0.0766493033148884 649 0.875431745389496 0.648351648351648 1000
"1743" 1 0.0910521758323042 NA NA NA NA NA 1000
"1744" 1 0.0910521758323042 NA NA NA NA NA 1000
"1745" 1 0.0910521758323042 NA NA NA NA NA 1000
"1746" 1 0.0910521758323042 NA NA NA NA NA 1000
"1747" 2 0.115123773391943 0.13179888575192 0.0753687115047977 527 -0.221247146555189 0.526473526473527 1000
"1748" 2 0.115123773391943 0.13179888575192 0.0753687115047977 527 -0.221247146555189 0.526473526473527 1000
"1749" 1 0.0881041600950605 NA NA NA NA NA 1000
"1750" 0 0 0 0 501 NA 0.500499500499501 1000
"1751" 0 0 0 0 501 NA 0.500499500499501 1000
"1752" 0 0 0 0 501 NA 0.500499500499501 1000
"1753" 0 0 0 0 501 NA 0.500499500499501 1000
"1754" 0 0 0 0 501 NA 0.500499500499501 1000
"1755" 0 0 0 0 501 NA 0.500499500499501 1000
"1756" 5 0.317266296999166 0.272222464015117 0.0552619619266806 831 0.81509652233867 0.83016983016983 1000
"1757" 0 0 0 0 501 NA 0.500499500499501 1000
"1758" 6 0.320365410599389 0.301910445589406 0.0497602628206639 627 0.370877563016387 0.626373626373626 1000
"1759" 8 0.35141771279604 0.348351149365869 0.0458793583130376 506 0.0668397192752195 0.505494505494505 1000
"1760" 8 0.35141771279604 0.348351149365869 0.0458793583130376 506 0.0668397192752195 0.505494505494505 1000
"1761" 10 0.354609410111257 0.389484253303451 0.0441548305109103 199 -0.789830756650195 0.198801198801199 1000
"1762" 10 0.358297172931998 0.390360443823869 0.0441563479989501 206 -0.726130496404133 0.205794205794206 1000
"1763" 8 0.353169833927521 0.350335719910179 0.044687464690096 517 0.0634207833672493 0.516483516483517 1000
"1764" 0 0 0 0 501 NA 0.500499500499501 1000
"1765" 6 0.322997812075392 0.302981643022796 0.0490608703634451 645 0.407986423891696 0.644355644355644 1000
"1766" 9 0.394352137469827 0.372535446694124 0.0447559825676995 700 0.487458648521495 0.699300699300699 1000
"1767" 10 0.39745125107005 0.391405285756135 0.0445874069271406 568 0.135598047309511 0.567432567432567 1000
"1768" 10 0.414093637976834 0.392911149541083 0.0449736506918844 691 0.470997753348343 0.69030969030969 1000
"1769" 11 0.419425870804047 0.410348754505003 0.0450053614489652 602 0.201689665559892 0.601398601398601 1000
"1770" 14 0.512852077795454 0.45749774906493 0.0472563530483846 869 1.17136268797232 0.868131868131868 1000
"1771" 15 0.555421213228011 0.472545173569766 0.0475800656797028 953 1.74182272500728 0.952047952047952 1000
"1772" 13 0.545552979009981 0.442242618781141 0.0465685600102187 985 2.21845726400324 0.984015984015984 1000
"1773" 13 0.545552979009981 0.442242618781141 0.0465685600102187 985 2.21845726400324 0.984015984015984 1000
"1774" 14 0.592909768862929 0.457744071587416 0.0478129064150073 999 2.82697094592619 0.998001998001998 1000
"1775" 14 0.592909768862929 0.457744071587416 0.0478129064150073 999 2.82697094592619 0.998001998001998 1000
"1776" 14 0.586624305388178 0.456771552712442 0.0482015864973705 998 2.69395184083453 0.997002997002997 1000
"1777" 14 0.586624305388178 0.456771552712442 0.0482015864973705 998 2.69395184083453 0.997002997002997 1000
"1778" 0 0 0 0 501 NA 0.500499500499501 1000
"1779" 0 0 0 0 501 NA 0.500499500499501 1000
"1780" 0 0 0 0 501 NA 0.500499500499501 1000
"1781" 0 0 0 0 501 NA 0.500499500499501 1000
"1782" 0 0 0 0 501 NA 0.500499500499501 1000
"1783" 0 0 0 0 501 NA 0.500499500499501 1000
"1784" 0 0 0 0 501 NA 0.500499500499501 1000
"1785" 0 0 0 0 501 NA 0.500499500499501 1000
"1786" 0 0 0 0 501 NA 0.500499500499501 1000
"1787" 0 0 0 0 501 NA 0.500499500499501 1000
"1788" 14 0.441257438829174 0.456417082897775 0.047959281369323 383 -0.316094062207911 0.382617382617383 1000
"1789" 16 0.450849893750602 0.485969786874015 0.0489026004712059 230 -0.718160032084432 0.22977022977023 1000
"1790" 18 0.463515768728043 0.515177525767605 0.0494496129477963 139 -1.04473531661616 0.138861138861139 1000
"1791" 19 0.435215379356367 0.530653832648104 0.0496711965701699 26 -1.92140435265963 0.025974025974026 1000
"1792" 0 0 0 0 501 NA 0.500499500499501 1000
"1793" 18 0.402359118710697 0.518000776604152 0.0483623517938801 4 -2.39115042184712 0.003996003996004 1000
"1794" 18 0.39743743916193 0.516706439174806 0.049695477077542 3 -2.39999708276821 0.002997002997003 1000
"1795" 17 0.397104594596885 0.502979985823482 0.0492607946689611 8 -2.14928305436591 0.00799200799200799 1000
"1796" 16 0.384956609700374 0.489254841528542 0.0487693828119214 9 -2.138600609944 0.00899100899100899 1000
"1797" 15 0.376823624273811 0.474475221450519 0.0471628176094537 12 -2.07052084939755 0.011988011988012 1000
"1798" 0 0 0 0 501 NA 0.500499500499501 1000
"1799" 0 0 0 0 501 NA 0.500499500499501 1000
"1800" 0 0 0 0 501 NA 0.500499500499501 1000
"1801" 0 0 0 0 501 NA 0.500499500499501 1000
"1802" 0 0 0 0 501 NA 0.500499500499501 1000
"1803" 4 0.259934273997818 0.240028852702708 0.0616628943793061 504 0.322810362625313 0.503496503496504 1000
"1804" 0 0 0 0 501 NA 0.500499500499501 1000
"1805" 0 0 0 0 501 NA 0.500499500499501 1000
"1806" 0 0 0 0 501 NA 0.500499500499501 1000
"1807" 0 0 0 0 501 NA 0.500499500499501 1000
"1808" 0 0 0 0 501 NA 0.500499500499501 1000
"1809" 0 0 0 0 501 NA 0.500499500499501 1000
"1810" 0 0 0 0 501 NA 0.500499500499501 1000
"1811" 0 0 0 0 501 NA 0.500499500499501 1000
"1812" 0 0 0 0 501 NA 0.500499500499501 1000
"1813" 0 0 0 0 501 NA 0.500499500499501 1000
"1814" 0 0 0 0 501 NA 0.500499500499501 1000
"1815" 0 0 0 0 501 NA 0.500499500499501 1000
"1816" 0 0 0 0 501 NA 0.500499500499501 1000
"1817" 0 0 0 0 501 NA 0.500499500499501 1000
"1818" 0 0 0 0 501 NA 0.500499500499501 1000
"1819" 0 0 0 0 501 NA 0.500499500499501 1000
"1820" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1821" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1822" 4 0.295217918205311 0.2393138061817 0.0603916099457151 887 0.925693354985279 0.886113886113886 1000
"1823" 3 0.263566738870899 0.19503945488758 0.0695058222345311 893 0.985921492333261 0.892107892107892 1000
"1824" 3 0.263566738870899 0.19503945488758 0.0695058222345311 893 0.985921492333261 0.892107892107892 1000
"1825" 1 0.0910521758323042 NA NA NA NA NA 1000
"1826" 1 0.0910521758323042 NA NA NA NA NA 1000
"1827" 1 0.0910521758323042 NA NA NA NA NA 1000
"1828" 2 0.115123773391943 0.13179888575192 0.0753687115047977 527 -0.221247146555189 0.526473526473527 1000
"1829" 2 0.115123773391943 0.13179888575192 0.0753687115047977 527 -0.221247146555189 0.526473526473527 1000
"1830" 3 0.11903128104618 0.196705223550924 0.0677216114702545 173 -1.14695945383493 0.172827172827173 1000
"1831" 0 0 0 0 501 NA 0.500499500499501 1000
"1832" 0 0 0 0 501 NA 0.500499500499501 1000
"1833" 0 0 0 0 501 NA 0.500499500499501 1000
"1834" 0 0 0 0 501 NA 0.500499500499501 1000
"1835" 0 0 0 0 501 NA 0.500499500499501 1000
"1836" 0 0 0 0 501 NA 0.500499500499501 1000
"1837" 5 0.317266296999166 0.272222464015117 0.0552619619266806 831 0.81509652233867 0.83016983016983 1000
"1838" 6 0.320365410599389 0.301910445589406 0.0497602628206639 627 0.370877563016387 0.626373626373626 1000
"1839" 7 0.348101150707739 0.326228346770028 0.0475622064121066 678 0.459877822912433 0.677322677322677 1000
"1840" 8 0.35141771279604 0.348351149365869 0.0458793583130376 506 0.0668397192752195 0.505494505494505 1000
"1841" 0 0 0 0 501 NA 0.500499500499501 1000
"1842" 11 0.358297489404447 0.407271529805167 0.0446301559504404 122 -1.09733070292436 0.121878121878122 1000
"1843" 11 0.358297489404447 0.407271529805167 0.0446301559504404 122 -1.09733070292436 0.121878121878122 1000
"1844" 0 0 0 0 501 NA 0.500499500499501 1000
"1845" 0 0 0 0 501 NA 0.500499500499501 1000
"1846" 0 0 0 0 501 NA 0.500499500499501 1000
"1847" 7 0.348192194683432 0.327949036331408 0.046687837819198 675 0.433585261121254 0.674325674325674 1000
"1848" 10 0.39745125107005 0.391405285756135 0.0445874069271406 568 0.135598047309511 0.567432567432567 1000
"1849" 10 0.39745125107005 0.391405285756135 0.0445874069271406 568 0.135598047309511 0.567432567432567 1000
"1850" 13 0.426649940546585 0.44207496550385 0.0460153287907838 388 -0.335214924300512 0.387612387612388 1000
"1851" 0 0 0 0 501 NA 0.500499500499501 1000
"1852" 0 0 0 0 501 NA 0.500499500499501 1000
"1853" 0 0 0 0 501 NA 0.500499500499501 1000
"1854" 0 0 0 0 501 NA 0.500499500499501 1000
"1855" 14 0.592909768862929 0.457744071587416 0.0478129064150073 999 2.82697094592619 0.998001998001998 1000
"1856" 0 0 0 0 501 NA 0.500499500499501 1000
"1857" 0 0 0 0 501 NA 0.500499500499501 1000
"1858" 0 0 0 0 501 NA 0.500499500499501 1000
"1859" 0 0 0 0 501 NA 0.500499500499501 1000
"1860" 0 0 0 0 501 NA 0.500499500499501 1000
"1861" 0 0 0 0 501 NA 0.500499500499501 1000
"1862" 0 0 0 0 501 NA 0.500499500499501 1000
"1863" 0 0 0 0 501 NA 0.500499500499501 1000
"1864" 0 0 0 0 501 NA 0.500499500499501 1000
"1865" 0 0 0 0 501 NA 0.500499500499501 1000
"1866" 0 0 0 0 501 NA 0.500499500499501 1000
"1867" 0 0 0 0 501 NA 0.500499500499501 1000
"1868" 0 0 0 0 501 NA 0.500499500499501 1000
"1869" 14 0.441257438829174 0.456417082897775 0.047959281369323 383 -0.316094062207911 0.382617382617383 1000
"1870" 17 0.455821771070849 0.500340806565217 0.0492999189433759 191 -0.903024517048424 0.190809190809191 1000
"1871" 18 0.463515768728043 0.515177525767605 0.0494496129477963 139 -1.04473531661616 0.138861138861139 1000
"1872" 17 0.3885740363359 0.503164079147618 0.0475872606983464 6 -2.40799829891659 0.00599400599400599 1000
"1873" 16 0.388573719863452 0.489206005560962 0.04704962133406 14 -2.13885431687123 0.013986013986014 1000
"1874" 0 0 0 0 501 NA 0.500499500499501 1000
"1875" 0 0 0 0 501 NA 0.500499500499501 1000
"1876" 0 0 0 0 501 NA 0.500499500499501 1000
"1877" 15 0.376823624273811 0.474475221450519 0.0471628176094537 12 -2.07052084939755 0.011988011988012 1000
"1878" 15 0.376823624273811 0.474475221450519 0.0471628176094537 12 -2.07052084939755 0.011988011988012 1000
"1879" 14 0.364141417993783 0.458816479876883 0.0463939851749836 13 -2.04067534888445 0.012987012987013 1000
"1880" 0 0 0 0 501 NA 0.500499500499501 1000
"1881" 0 0 0 0 501 NA 0.500499500499501 1000
"1882" 0 0 0 0 501 NA 0.500499500499501 1000
"1883" 0 0 0 0 501 NA 0.500499500499501 1000
"1884" 0 0 0 0 501 NA 0.500499500499501 1000
"1885" 0 0 0 0 501 NA 0.500499500499501 1000
"1886" 0 0 0 0 501 NA 0.500499500499501 1000
"1887" 0 0 0 0 501 NA 0.500499500499501 1000
"1888" 0 0 0 0 501 NA 0.500499500499501 1000
"1889" 0 0 0 0 501 NA 0.500499500499501 1000
"1890" 0 0 0 0 501 NA 0.500499500499501 1000
"1891" 0 0 0 0 501 NA 0.500499500499501 1000
"1892" 0 0 0 0 501 NA 0.500499500499501 1000
"1893" 0 0 0 0 501 NA 0.500499500499501 1000
"1894" 0 0 0 0 501 NA 0.500499500499501 1000
"1895" 0 0 0 0 501 NA 0.500499500499501 1000
