"x" "y" "Species.richness" "Species.richness.1" "Phylogenetic.diversity" "Functional.diversity" "Functional.Phylognetic.diversity" "Phylogenetic.diversity_es" "Functional.diversity_es" "Functional.Phylogenetic.diversity_es" "Phylogenetic.diversity_rand" "Functional.diversity_rand" "Functional.Phylogenetic.diversity_rand" "Regions" "AvianPredators" "MammalianPredators" "TotalPredators" "HerbivorePredators" "NDVI" "WinterMinTemp" "TempRange" "DistanceToCoast" "HabitatType" "HabitatHet" "IceFreeHistory" "CurrentIce" "TopographicHet" "ArcticZone" "HerbivorePredators_R"
"848" -1750000 -1350000 1.96092671717017 1.96092671717017 0.739527299723606 0.588360728836602 -0.735315512480883 -0.682997291953464 -1.04639231804739 -0.714360734652847 -0.821013090290298 -0.891144149880438 -1.46748811835015 -0.631238573185609 -0.198646911317089 0.579770548548176 0.145445156178745 -0.0157261948585884 0.17615258971921 -1.51540271975432 1.41758910982375 -0.420015744645581 0.368017698684993 -0.487999369070206 1.32318326477425 NA 1.02361803707472 0.68962361226417 -0.258593346749094
"849" -1650000 -1350000 1.52972010331901 1.52972010331901 0.303945781288263 0.445761486950635 -0.33987444898561 -0.984723450201621 -1.16947673502331 0.0462169686892156 -1.02209215355253 -1.21311306023694 0.0354749148696711 -0.631238573185609 -0.198646911317089 0.180017469485141 -0.0466962729941205 -0.191733767715913 -0.352970339329915 -1.47913617525877 1.38384383723553 -0.810046443203765 0.368017698684993 -0.487999369070206 1.32318326477425 NA 0.468770455415794 -0.761806438024509 0.148436831832867
"850" -950000 -1350000 -1.70432950056467 -1.70432950056467 -1.56084055933683 -0.84665262551938 2.16603916297973 -0.557128545508427 0.305469634126082 0.302185110493073 -0.835584036903503 0.313526042801769 0.778566685680111 NA -2.4906636447819 -2.61825408395611 -2.92881771058711 -3.0078549334331 -1.77929601482738 -0.365642226908679 -0.529656647854378 -0.9574865810333 1.84043932059244 -0.487999369070206 -0.683211921576686 NA -1.05556909478213 NA -2.63249032966864
"851" 1750000 -1350000 0.451703568691116 0.451703568691116 0.0268995769913914 0.730933280885999 0.169752175128967 -0.473117017247354 1.12360007095404 0.27540468243784 -0.549993483284683 1.02258117122733 0.699463368142225 -0.631238573185609 -0.48514900300019 0.979523627611211 0.145445156178745 0.160281377998736 -1.09909592497607 0.0482485600465325 -0.388101009091243 -0.938131196671172 1.84043932059244 0.390085669295348 -0.713383277762414 NA -0.845358838265057 -0.761806438024509 1.71642453678742
"852" 1850000 -1350000 0.451703568691116 0.451703568691116 0.100251652034881 0.775981599432997 0.09679013095978 -0.365105583604939 1.24952475905094 0.751172079091722 -0.42759753173376 1.16728629947745 0.778566685680111 -0.631238573185609 -0.48514900300019 0.979523627611211 0.145445156178745 0.160281377998736 -0.537484096982298 0.0249163138003954 -0.407808194202134 -0.867060110603875 0.368017698684993 0.829128188478125 -0.713383277762414 NA -0.253484004495878 -0.761806438024509 0.975010471976448
"853" 1950000 -1350000 0.451703568691116 0.451703568691116 0.0919834825210037 0.775981599432997 0.107772069650138 -0.398003719308118 1.3482278930712 0.616937609857155 -0.48588131818658 1.18537444050871 0.778566685680111 -0.631238573185609 -0.771651094683291 1.37927670667425 0.145445156178745 0.160281377998736 -0.180418747262555 0.0413772111420079 -0.400672307392307 -0.647951042435255 0.368017698684993 0.829128188478125 -0.713383277762414 NA -0.47109479186837 0.68962361226417 0.50362924540121
"854" 2050000 -1350000 0.451703568691116 0.451703568691116 0.285291119408956 0.82553482489509 -0.11164519106995 -0.0870079779366141 1.49275750211821 0.895725647748681 -0.0574954877583496 1.30113854310881 0.778566685680111 1.64055113278451 -0.198646911317089 1.37927670667425 0.529728014524477 0.33628895085606 0.0284831086201184 0.0722577078392338 -0.30644982360452 -0.291219614521026 0.368017698684993 -0.0489568498874288 -0.728468955855278 NA -0.432767534977996 0.68962361226417 0.519340176711085
"855" 2150000 -1350000 0.451703568691116 0.451703568691116 0.863658576994245 0.575703459160824 -0.861420483884096 0.853197310716795 0.673393545315295 -0.291935114783627 1.2247478142037 0.700612260870827 -0.880205912387062 1.64055113278451 0.0878551803660118 0.979523627611211 0.529728014524477 0.512296523713384 0.0793109702273468 0.0953574064224914 -0.164662962403247 0.0718511016515718 0.368017698684993 0.390085669295348 -0.728468955855278 NA -0.212751615259984 0.68962361226417 0.74373311362495
"856" 2250000 -1350000 0.0204969548399583 0.0204969548399583 0.671569008895972 0.532065974312488 -0.695255399599555 0.989822951544501 1.04449456676678 -0.044454922428762 1.34714376575462 1.01172828660857 -0.0747903156376846 1.64055113278451 -0.771651094683291 1.37927670667425 0.145445156178745 0.160281377998736 -2.17818609605121 0.128391983132797 0.00764847805611221 0.234910155296636 1.84043932059244 0.829128188478125 -0.728468955855278 NA -0.681531884406562 0.68962361226417 3.14098967262578
"857" 2350000 -1350000 0.236100261765537 0.236100261765537 0.838246559840108 0.540893586984983 -0.854221333409237 1.02808162464765 0.769199325825258 -0.302072226551552 1.35588633372254 0.838082132708436 -0.932941457412319 1.64055113278451 0.0878551803660118 1.37927670667425 0.721869443697343 0.688304096570708 -1.11072034715857 0.0923094103880154 0.138619407162374 0.365840144522688 1.84043932059244 1.2681707076609 -0.728468955855278 NA -0.259719955208181 0.68962361226417 2.60625117878221
"858" 2450000 -1350000 0.667306875616694 0.667306875616694 1.09363293515716 0.942427531072874 -0.899617659290124 1.00702676407873 1.86355796864701 -0.393400786679722 1.36171471236783 1.41328501750265 -1.10792758408704 1.64055113278451 0.374357272049113 1.37927670667425 0.914010872870209 0.864311669428033 -0.343896635978412 0.0268855472925263 0.271557108658276 0.600362830443349 -0.368193112268732 0.829128188478125 -0.728468955855278 NA -0.115818626500923 0.68962361226417 1.88541937725711
"859" 2550000 -1350000 0.667306875616694 0.667306875616694 1.30563447434174 0.954741120191117 -1.07662619941943 1.35717465336788 1.84171209795064 -0.605284669652118 1.53656607172629 1.43499078674016 -1.44112034583752 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 -0.366550648679298 -0.0415640771251778 0.475240248622667 0.90029407843797 -1.10440392322246 0.829128188478125 -0.743554633948142 NA -0.574636914718741 0.68962361226417 2.20681969970864
"860" 2650000 -1350000 0.667306875616694 0.667306875616694 1.30563447434174 0.954741120191117 -1.07662619941943 1.35717465336788 1.84171209795064 -0.605284669652118 1.53656607172629 1.43499078674016 -1.44112034583752 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 -0.285552723428406 -0.0891018792442985 0.627509234063801 1.22463886072795 -1.10440392322246 0.829128188478125 -0.743554633948142 NA -0.678290578319277 0.68962361226417 2.0998899699413
"861" 2750000 -1350000 0.451703568691116 0.451703568691116 1.14418840167835 0.527979539912685 -1.13386447229851 1.30470923861376 0.502174155869612 -0.69273066436352 1.51033836782252 0.537818991589447 -1.49865003131962 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 -0.13005465271549 0.00347103092289762 0.545455220534781 1.56016737941277 -1.10440392322246 1.2681707076609 -0.743554633948142 NA -0.833335932206975 0.68962361226417 1.89460857996529
"862" 2850000 -1350000 0.0204969548399583 0.0204969548399583 0.803539320352029 -0.0927578530986927 -1.13014503779932 1.20375765974658 -1.01831978048448 -1.53212434719797 1.45788296001498 -0.992437739655519 -1.60172405114171 1.64055113278451 -0.771651094683291 0.979523627611211 -0.0466962729941205 -0.0157261948585884 -1.6189838403919 0.177708320199766 0.32026792175138 1.84459515278704 1.84043932059244 0.829128188478125 -0.743554633948142 NA -0.967201367637439 0.68962361226417 2.11126307577926
"863" 2950000 -1350000 0.236100261765537 0.236100261765537 1.47557315040257 0.263278813802697 -1.51117775100004 1.98578280358071 -0.132626266669248 -1.71494718858264 1.63564850869608 -0.182089021454876 -1.60651819159856 1.64055113278451 0.660859363732213 0.979523627611211 0.914010872870209 0.864311669428033 0.13731713937487 0.293979682717072 0.22755181894498 2.11488308870855 -1.10440392322246 1.2681707076609 -0.743554633948142 NA -0.731131525064234 0.68962361226417 1.25014311802621
"864" 3050000 -1350000 0.236100261765537 0.236100261765537 1.47557315040257 0.263278813802697 -1.51117775100004 1.98578280358071 -0.132626266669248 -1.71494718858264 1.63564850869608 -0.182089021454876 -1.60651819159856 1.64055113278451 0.660859363732213 0.979523627611211 0.914010872870209 0.864311669428033 0.734754972768076 0.339322087943891 0.236951762680709 2.41748762594227 -1.10440392322246 -0.0489568498874288 -0.743554633948142 NA -0.000800533066290412 0.68962361226417 0.461433211202757
"865" -2650000 -1450000 -0.410709659011199 -0.410709659011199 -0.174735450425803 -0.138882689669748 -0.0669165281422359 0.0235722916029298 -0.283917579154736 -0.0128609074777213 0.149411954149163 -0.330411777911245 0.0378719850980918 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.27956532672264 -0.801619319596041 1.45377369253626 3.35782513957018 -1.10440392322246 -0.487999369070206 1.32318326477425 NA -0.713768160973001 NA -0.257800321537296
"866" -2550000 -1450000 -0.410709659011199 -0.410709659011199 -0.174735450425803 -0.138882689669748 -0.0669165281422359 0.0235722916029298 -0.283917579154736 -0.0128609074777213 0.149411954149163 -0.330411777911245 0.0378719850980918 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.22371164164794 -0.895829574104658 1.53455586415381 2.9348456376344 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA -0.764522166265283 0.68962361226417 -0.18406485938751
"867" -2450000 -1450000 -0.410709659011199 -0.410709659011199 -0.174735450425803 -0.138882689669748 -0.0669165281422359 0.0235722916029298 -0.283917579154736 -0.0128609074777213 0.149411954149163 -0.330411777911245 0.0378719850980918 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.12642137793475 -1.0252995276484 1.60188429595452 2.51275411057144 -1.10440392322246 -0.927041888252982 1.32318326477425 NA -0.910977154052171 0.68962361226417 -0.0556267348846805
"868" -2350000 -1450000 -0.19510635208562 -0.19510635208562 -0.484192110764281 -0.129022122051368 0.399677365762115 -0.719842260889135 -0.534196368354601 0.561661804680603 -0.867640119452554 -0.652380688267748 0.778566685680111 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.0987365008202 -1.13367286633973 1.61177053210419 2.09157587843639 -1.10440392322246 -0.927041888252982 1.32318326477425 NA -0.908285774891484 0.68962361226417 -0.0190784354148887
"869" -2250000 -1450000 0.0204969548399583 0.0204969548399583 -0.149590080873061 -0.122352352341867 -0.0913473402355098 -0.402599233580759 -0.808565227896423 0.0290608276446558 -0.500452264799785 -0.952643829386737 0.253608305655961 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 0.642515737253898 -1.16731075743504 1.58893621455549 1.67137197152852 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA -0.752996343346255 0.68962361226417 0.583203200951587
"870" -2150000 -1450000 0.451703568691116 0.451703568691116 0.0298170182172766 -0.0730622364945541 -0.296875220449062 -0.550501714360975 -1.37599597525017 -0.277142774298272 -0.678217813480888 -1.33611241924954 -0.84424985896075 -0.631238573185609 1.52036563878152 -0.219735609577894 0.914010872870209 0.864311669428033 0.650717356894424 -1.1947130553169 1.56710667490904 1.25227192724162 -1.10440392322246 -0.487999369070206 1.32318326477425 NA -0.694623809675868 0.68962361226417 0.572375800507693
"871" -2050000 -1450000 0.451703568691116 0.451703568691116 -0.0882987979619685 -0.0501270750593793 -0.13077325886138 -0.73425178522654 -1.37415057222983 -0.177573882117171 -0.853069172839349 -1.27099511153699 -0.56379264223552 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 0.864311669428033 0.914595773194474 -1.35957054545073 1.56119694344032 0.83454985742691 -1.10440392322246 -0.927041888252982 1.32318326477425 NA 0.274203718339473 0.68962361226417 0.224015670800683
"872" -1950000 -1450000 0.667306875616694 0.667306875616694 0.0407361399054027 0.448658538032262 -0.0110977061700604 -0.714600939686801 -0.0447859858920442 0.369424859992395 -0.844326604871426 0.0928507222203424 0.778566685680111 -0.631238573185609 0.660859363732213 0.180017469485141 0.529728014524477 0.512296523713384 0.311411261011979 -1.63755883283211 1.576024290779 0.418835218711678 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA 1.8314178653477 0.68962361226417 0.437325001372102
"873" -1850000 -1450000 0.882910182542273 0.882910182542273 0.0438221429602971 0.454500876994229 -0.0118142230350736 -0.889432122898293 -0.312979173584191 0.334064466391114 -0.984207692358195 -0.218265303517402 0.77616961545169 -0.631238573185609 0.660859363732213 0.180017469485141 0.529728014524477 0.512296523713384 -0.717607190401901 -1.9143362680541 1.58930987833659 0.00682158874704167 1.5950357169412 -0.0489568498874288 1.32318326477425 NA 2.35716482088441 0.68962361226417 1.79578775945475
"874" -1750000 -1450000 0.882910182542273 0.882910182542273 0.16295962031693 0.251803755637888 -0.277746013814184 -0.675813047547077 -1.06006657007191 -0.0684962994225011 -0.786042818418605 -1.1552310089369 -0.079584456094526 -0.631238573185609 0.660859363732213 0.180017469485141 0.529728014524477 0.33628895085606 -0.471437618476145 -1.86186610265715 1.60359516518763 -0.395222584958056 1.5950357169412 -0.487999369070206 1.32318326477425 NA 1.05315414039882 0.68962361226417 1.17931249190208
"875" -1650000 -1450000 1.52972010331901 1.52972010331901 0.360319554009399 0.562110592055985 -0.342927126888324 -0.916503033910058 -0.668135644424507 0.497867772810807 -1.00752120693932 -0.496822675398874 0.778566685680111 -0.631238573185609 -0.771651094683291 0.180017469485141 -0.430979131339852 -0.543748913430561 0.307640633174829 -1.5719413384102 1.55394127264303 -0.738452128871916 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 0.700322243215976 0.68962361226417 -1.30665842006136
"876" -1550000 -1450000 1.09851348946785 1.09851348946785 -0.0158528923699356 0.413821227665926 0.0442730049437832 -1.1297170006516 -0.680980548789268 1.08298804969403 -1.12117459052232 -0.677704085711518 0.778566685680111 -0.631238573185609 -0.198646911317089 -0.219735609577894 -0.238837702166986 -0.367741340573237 0.347494354673071 -1.35710598123506 1.35515716717942 -0.801101574635783 0.368017698684993 -0.0489568498874288 1.32318326477425 NA -0.841156028106659 -0.761806438024509 -1.06777792889659
"877" -1150000 -1450000 -0.19510635208562 -0.19510635208562 -0.859636082497868 0.169096321135816 1.28688580873877 -1.34301751637361 0.142303408974488 0.745048346082641 -1.18820094494307 0.125409376076618 0.778566685680111 -0.631238573185609 -1.63115736973259 -1.81874792583003 -1.96811056472278 -1.95180949628915 -1.28062040146878 -0.368737036395095 -0.3186125098366 -0.948405547787801 1.84043932059244 0.390085669295348 1.32318326477425 NA -0.936911367728351 -2.21323648831319 -1.54185767244797
"878" -850000 -1450000 -1.70432950056467 -1.70432950056467 -1.56084055933683 -0.84665262551938 2.16603916297973 -0.557128545508427 0.305469634126082 0.302185110493073 -0.835584036903503 0.313526042801769 0.778566685680111 -0.631238573185609 -1.91765946141569 -2.21850100489307 -2.35239342306851 -2.3038246420038 -1.63695985492046 -0.566735750337183 -0.150871105107936 -0.949629590636052 1.84043932059244 -0.487999369070206 -0.683211921576686 NA -1.05411654502584 -2.21323648831319 -1.65442181755796
"879" 1750000 -1450000 0.882910182542273 0.882910182542273 0.250315670641013 0.913817540773884 -0.0201022933894835 -0.518066947278714 1.55121849027004 0.599284121435085 -0.59953470176958 1.31199142772756 0.778566685680111 -0.631238573185609 -0.198646911317089 0.979523627611211 0.337586585351611 0.33628895085606 -0.0886785654327244 0.057930765126939 -0.224280256220744 -0.903730022596532 0.368017698684993 1.70721322684368 -0.713383277762414 NA -0.572349686519721 -0.761806438024509 0.67401162177285
"880" 1850000 -1450000 1.09851348946785 1.09851348946785 0.944628517358208 0.976519495084199 -0.746315687260567 0.376470714399061 1.44133927903076 -0.110063974755819 0.706022114773596 1.3626382226151 -0.228202810256614 -0.631238573185609 -0.48514900300019 1.37927670667425 0.337586585351611 0.160281377998736 0.468981160656762 -0.00690959243017611 -0.134184025056034 -0.608008298104705 0.368017698684993 -0.0489568498874288 -0.713383277762414 NA -0.577524278680559 0.68962361226417 -0.353678598591828
"881" 1950000 -1450000 1.31411679639343 1.31411679639343 1.14929734549768 1.04865873685261 -0.900399849686229 0.510445920737921 1.68251475348237 0.0875778400942402 0.854645770228288 1.43137315853391 0.200872760630704 -0.631238573185609 0.0878551803660118 1.37927670667425 0.721869443697343 0.512296523713384 0.0545095143999507 -0.00314764748859326 -0.0717714614612186 -0.368206216530759 0.122614095033751 0.829128188478125 -0.713383277762414 NA -0.678921113899488 0.68962361226417 0.776474853135506
"882" 2050000 -1450000 0.667306875616694 0.667306875616694 0.975134294234325 0.841307931072248 -0.838909872525578 0.818974687420692 1.36523395644329 -0.290226231901592 1.22183362488106 1.25410937642752 -0.93773559786916 1.64055113278451 -0.198646911317089 0.979523627611211 0.337586585351611 0.33628895085606 -0.316060530474617 0.0396925746641179 -0.0422899314676484 -0.0572157055131298 -1.10440392322246 0.829128188478125 -0.728468955855278 NA -0.687844290703274 0.68962361226417 0.974190817728611
"883" 2150000 -1450000 0.667306875616694 0.667306875616694 0.975134294234325 0.841307931072248 -0.838909872525578 0.818974687420692 1.36523395644329 -0.290226231901592 1.22183362488106 1.25410937642752 -0.93773559786916 1.64055113278451 -0.198646911317089 1.37927670667425 0.529728014524477 0.512296523713384 -0.347884024506767 0.0721175950042731 0.0438271134812749 0.291808600048057 1.84043932059244 1.70721322684368 -0.728468955855278 NA -0.46819072133844 0.68962361226417 1.30769626704385
"884" 2250000 -1450000 0.451703568691116 0.451703568691116 0.949722277080188 0.806498058896407 -0.831754847111346 0.97267380073737 1.3780173079956 -0.304118813933731 1.32091606185085 1.22155072257124 -0.916161965813374 1.64055113278451 0.0878551803660118 1.37927670667425 0.721869443697343 0.688304096570708 -0.539056872229907 0.0862610151076506 0.148202414969078 0.603757818447592 1.84043932059244 1.2681707076609 -0.728468955855278 NA -0.297506156704066 0.68962361226417 1.85156739271437
"885" 2350000 -1450000 0.236100261765537 0.236100261765537 0.853639988840116 0.80072926033137 -0.74327935051282 1.06641200859738 1.62616688643202 -0.872132173055274 1.39085660559424 1.34816770979009 -1.55617971680172 1.64055113278451 -0.48514900300019 1.37927670667425 0.337586585351611 0.33628895085606 -0.95443084787559 0.0952408085312251 0.258297905441266 0.748466295238455 1.84043932059244 1.2681707076609 -0.728468955855278 NA -0.340479883866961 0.68962361226417 1.81693790439462
"886" 2450000 -1450000 0.451703568691116 0.451703568691116 1.25011782076832 0.83900476699703 -1.08202700475867 1.48799525288588 1.70256947383519 -1.28432825873483 1.57445053292062 1.31922668414007 -1.6113123320554 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 0.0242840003469206 0.0574374841061516 0.332903254461715 0.940899072524979 -0.368193112268732 0.829128188478125 -0.728468955855278 NA -0.337971797892936 0.68962361226417 1.6908577997632
"887" 2550000 -1450000 0.451703568691116 0.451703568691116 1.25011782076832 0.83900476699703 -1.08202700475867 1.48799525288588 1.70256947383519 -1.28432825873483 1.57445053292062 1.31922668414007 -1.6113123320554 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 0.0851887136206047 0.0408346080841386 0.427049565285628 1.19920271508048 0.122614095033751 0.829128188478125 -0.743554633948142 NA -0.374468760856404 0.68962361226417 1.61045420285945
"888" 2650000 -1450000 0.451703568691116 0.451703568691116 1.27028510650641 0.430736251290159 -1.28119977718237 1.51448849112753 0.159718215560156 -1.46575207552382 1.58610729021118 0.309908414595515 -1.60651819159856 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 0.0993941003119686 0.0488797272895209 0.518031824884731 1.50304361230588 0.122614095033751 0.829128188478125 -0.743554633948142 NA 0.0838888244700702 0.68962361226417 1.59170090571705
"889" 2750000 -1450000 0.451703568691116 0.451703568691116 1.42622147606849 0.430736251290159 -1.40213901209724 1.74784452913317 0.126652215375866 -1.72296829142221 1.62107756208288 0.320761299214274 -1.6113123320554 1.64055113278451 0.660859363732213 0.979523627611211 0.914010872870209 0.864311669428033 0.645016046621922 0.106551270969484 0.546695227053665 1.82730563545043 -1.10440392322246 0.829128188478125 -0.743554633948142 NA -0.083443125690688 0.68962361226417 0.579902407700039
"890" 2850000 -1450000 0.667306875616694 0.667306875616694 1.677595513638 0.437661544241633 -1.58087223595466 1.9027998562087 -0.119339272414118 -2.07540258971176 1.6298201300508 0.0458215555390549 -1.61370940228382 1.64055113278451 0.660859363732213 0.979523627611211 0.914010872870209 0.864311669428033 -0.0615582743044089 0.204095496190768 0.459104632327538 2.15698098229807 -1.10440392322246 1.2681707076609 -0.743554633948142 NA -0.775461474819183 0.68962361226417 1.5126892780201
"891" 2950000 -1450000 0.451703568691116 0.451703568691116 1.56445234864007 0.430736251290159 -1.50394470600928 1.90862291237198 0.14267364768899 -1.80514938509362 1.62399175140552 0.331614183833033 -1.60891526182698 1.64055113278451 0.660859363732213 0.979523627611211 0.914010872870209 0.864311669428033 0.590654481653898 0.305879599246293 0.313295342314463 2.43997325650139 -0.613596715919973 1.2681707076609 -0.743554633948142 NA -0.464561950082136 0.68962361226417 0.651668041619123
"892" 3050000 -1450000 0.236100261765537 0.236100261765537 1.47557315040257 0.263278813802697 -1.51117775100004 1.98578280358071 -0.132626266669248 -1.71494718858264 1.63564850869608 -0.182089021454876 -1.60651819159856 1.64055113278451 0.660859363732213 0.979523627611211 0.914010872870209 0.864311669428033 0.664267420565941 0.340881496638307 0.100328726422838 2.70503555821555 -1.10440392322246 -0.0489568498874288 -0.743554633948142 NA 0.609602301988052 0.68962361226417 0.554487630628803
"893" -2650000 -1550000 -0.410709659011199 -0.410709659011199 -0.174735450425803 -0.138882689669748 -0.0669165281422359 0.0235722916029298 -0.283917579154736 -0.0128609074777213 0.149411954149163 -0.330411777911245 0.0378719850980918 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.30493136853631 -0.781728046933423 1.44564740918596 3.409540656069 -1.10440392322246 -0.927041888252982 1.32318326477425 NA -0.790532162358584 NA -0.291287401459415
"894" -2550000 -1550000 -0.410709659011199 -0.410709659011199 -0.174735450425803 -0.138882689669748 -0.0669165281422359 0.0235722916029298 -0.283917579154736 -0.0128609074777213 0.149411954149163 -0.330411777911245 0.0378719850980918 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 1.04637115058952 -0.909221258494999 1.55799808982502 2.99022841010706 -1.10440392322246 -0.927041888252982 1.32318326477425 NA -0.626253647349813 NA 0.0500518877630846
"895" -2450000 -1550000 -0.19510635208562 -0.19510635208562 -0.169757613557274 -0.125622001468392 -0.0657495622890285 -0.192285080285291 -0.532998243668245 0.0696297071880458 -0.182805628631914 -0.645145431855242 0.392638378904366 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 0.831843598628942 -1.01949908232961 1.63798115266693 2.57271055396436 -1.10440392322246 -0.487999369070206 1.32318326477425 NA -0.852524388636196 0.68962361226417 0.333261279704167
"896" -2350000 -1550000 0.0204969548399583 0.0204969548399583 -0.149590080873061 -0.122352352341867 -0.0913473402355098 -0.402599233580759 -0.808565227896423 0.0290608276446558 -0.500452264799785 -0.952643829386737 0.253608305655961 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 0.897834626725774 -1.13212737757487 1.64910544887884 2.15736423955417 -1.10440392322246 -0.487999369070206 1.32318326477425 NA -0.851100503556489 0.68962361226417 0.2461429642707
"897" -2250000 -1550000 0.0204969548399583 0.0204969548399583 -0.149590080873061 -0.122352352341867 -0.0913473402355098 -0.402599233580759 -0.808565227896423 0.0290608276446558 -0.500452264799785 -0.952643829386737 0.253608305655961 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 0.616317939299663 -1.19133871742679 1.67301660511558 1.74480952719545 -1.10440392322246 -0.487999369070206 1.32318326477425 NA -0.611947740040963 0.68962361226417 0.617788327015851
"898" -2150000 -1550000 0.451703568691116 0.451703568691116 -0.0882987979619685 -0.0501270750593793 -0.13077325886138 -0.73425178522654 -1.37415057222983 -0.177573882117171 -0.853069172839349 -1.27099511153699 -0.56379264223552 -0.631238573185609 1.52036563878152 -0.219735609577894 0.914010872870209 0.864311669428033 1.00981924892201 -1.42715848476579 1.69593287575923 1.33611650145141 -1.10440392322246 -0.927041888252982 1.32318326477425 NA 0.903983798959874 0.68962361226417 0.0983060245904442
"899" -2050000 -1550000 0.667306875616694 0.667306875616694 0.0944933882020718 0.420279069254503 -0.0972191418327611 -0.633701807092179 -0.128766695501192 0.285203715830225 -0.7714718718054 -0.0301486367922554 0.728228210883274 -0.631238573185609 1.52036563878152 -0.219735609577894 0.914010872870209 0.864311669428033 0.0267994325537931 -1.84226405388577 1.71967676014134 0.933260683409542 -1.10440392322246 -0.487999369070206 1.32318326477425 NA 1.9431290969495 0.68962361226417 1.39604350360126
"900" -1950000 -1550000 0.236100261765537 0.236100261765537 -0.0357380991210524 0.346606816527758 0.0319586904833707 -0.445105582326779 0.136104771577653 0.484003526518445 -0.552907672607324 0.288202645357998 0.778566685680111 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 0.864311669428033 -0.44885417902357 -2.10902972804203 1.76473249405088 0.540246258359724 1.5950357169412 -0.0489568498874288 1.32318326477425 NA 1.3885077905228 0.68962361226417 2.02397949074272
"901" -1850000 -1550000 0.236100261765537 0.236100261765537 -0.0281836494926017 0.219888740025429 -0.0521580395171038 -0.405844959321739 -0.238497909926717 0.27349611945877 -0.45673942496017 -0.315941265086233 0.694669227685384 -0.631238573185609 0.374357272049113 0.180017469485141 0.337586585351611 0.33628895085606 0.0740583041761085 -2.04817890217721 1.82474789693716 0.166265796735726 0.368017698684993 -0.487999369070206 1.32318326477425 NA 1.62969419878837 0.68962361226417 0.45917390294789
"902" -1750000 -1550000 1.09851348946785 1.09851348946785 0.179761176281706 0.40681018424767 -0.212016325494237 -0.898364904691477 -0.722527791708619 0.605713396117912 -0.99586444964876 -0.804321072930369 0.778566685680111 -0.631238573185609 0.660859363732213 -0.219735609577894 0.337586585351611 0.33628895085606 0.350473553940109 -1.84212109918732 1.83928241534713 -0.164055816207607 0.368017698684993 -0.927041888252982 1.32318326477425 NA 0.433426746538389 0.68962361226417 0.0942632232078261
"903" -1650000 -1550000 1.74532341024459 1.74532341024459 0.417519985760229 0.575732234784976 -0.401077968609773 -1.05051309606496 -0.887222733926663 0.941234011534726 -1.08329012932799 -0.721115624186553 0.778566685680111 -0.631238573185609 0.0878551803660118 0.180017469485141 0.145445156178745 -0.0157261948585884 0.559380450769139 -1.66558845590244 1.69114800078251 -0.379184286675533 0.368017698684993 -0.487999369070206 1.32318326477425 NA 0.0901600901130217 0.68962361226417 -0.764513115612994
"904" -1550000 -1550000 1.52972010331901 1.52972010331901 0.273609327683256 0.439802762608508 -0.307348379865493 -1.09489106788173 -1.22361677139871 1.04780110088629 -1.14157391578081 -1.2167306884432 0.778566685680111 -0.631238573185609 -0.198646911317089 0.180017469485141 -0.0466962729941205 -0.191733767715913 0.33326376325012 -1.44065090820906 1.36453345274576 -0.477450645448104 0.368017698684993 -0.487999369070206 1.32318326477425 NA 0.207303543156852 0.68962361226417 -0.757497819193417
"905" -1450000 -1550000 0.882910182542273 0.882910182542273 -0.300985320122834 -0.0911798121513651 0.141890680140492 -1.37670665004486 -2.27467620381097 0.737336895746556 -1.19694351291099 -1.84981562453745 0.778566685680111 -0.631238573185609 -0.198646911317089 -0.219735609577894 -0.238837702166986 -0.367741340573237 0.0366897692069371 -1.06203231115652 0.949653585557078 -0.798039405367974 1.10422850963872 -0.487999369070206 1.32318326477425 NA -1.0099033609006 -0.761806438024509 -0.657468032298595
